,filename,time_rel(sec)
47,AZ.PFO..HHZ_2012-08-21T02_33_50_shifted.mseed,165.63
48,AZ.PFO..HHZ_2012-08-26T16_55_50_shifted.mseed,375.76
49,AZ.PFO..HHZ_2012-08-26T19_14_41_shifted.mseed,225.6
50,AZ.PFO..HHZ_2012-08-26T19_51_54_shifted.mseed,338.88
51,AZ.PFO..HHZ_2012-08-26T20_51_36_shifted.mseed,163.6
52,AZ.PFO..HHZ_2012-08-26T21_47_55_shifted.mseed,383.95
53,AZ.PFO..HHZ_2012-08-26T22_28_23_shifted.mseed,310.83
54,AZ.PFO..HHZ_2012-08-26T22_45_47_shifted.mseed,119.96
55,AZ.PFO..HHZ_2012-08-26T23_27_04_shifted.mseed,129.75
56,AZ.PFO..HHZ_2012-08-27T02_46_51_shifted.mseed,325.2
57,AZ.PFO..HHZ_2012-09-10T15_38_14_shifted.mseed,78.68
58,AZ.PFO..HHZ_2013-01-17T02_03_35_shifted.mseed,373.04
59,AZ.PFO..HHZ_2013-04-07T19_07_29_shifted.mseed,86.69
60,AZ.PFO..HHZ_2013-05-17T04_31_50_shifted.mseed,79.01
61,AZ.PFO..HHZ_2013-06-03T12_37_09_shifted.mseed,11.26
62,AZ.PFO..HHZ_2013-06-24T22_03_01_shifted.mseed,51.22
63,AZ.PFO..HHZ_2013-08-16T03_47_07_shifted.mseed,96.0
64,AZ.PFO..HHZ_2013-09-04T03_58_19_shifted.mseed,279.15
65,AZ.PFO..HHZ_2013-09-18T12_47_09_shifted.mseed,210.21
66,AZ.PFO..HHZ_2013-09-30T04_17_03_shifted.mseed,321.96
67,AZ.PFO..HHZ_2013-10-14T12_31_52_shifted.mseed,282.21
68,AZ.PFO..HHZ_2014-04-03T17_51_34_shifted.mseed,185.82
69,AZ.PFO..HHZ_2014-04-22T09_53_38_shifted.mseed,386.33
70,AZ.PFO..HHZ_2014-06-14T06_34_48_shifted.mseed,228.32
71,AZ.PFO..HHZ_2014-07-05T16_53_08_shifted.mseed,16.98
72,AZ.PFO..HHZ_2014-07-07T08_44_40_shifted.mseed,281.05
73,AZ.PFO..HHZ_2014-07-24T19_13_48_shifted.mseed,124.01
74,AZ.PFO..HHZ_2014-10-25T11_01_11_shifted.mseed,334.52
75,AZ.PFO..HHZ_2014-12-24T05_45_26_shifted.mseed,56.93
76,AZ.PFO..HHZ_2015-07-10T17_58_15_shifted.mseed,144.92
77,AZ.PFO..HHZ_2015-10-14T13_49_03_shifted.mseed,320.06
78,AZ.PFO..HHZ_2015-10-28T23_59_23_shifted.mseed,321.18
79,AZ.PFO..HHZ_2015-12-10T08_11_08_shifted.mseed,299.24
80,AZ.PFO..HHZ_2015-12-18T00_14_34_shifted.mseed,397.58
81,AZ.PFO..HHZ_2015-12-30T01_42_36_shifted.mseed,160.55
82,AZ.PFO..HHZ_2016-01-06T14_36_04_shifted.mseed,202.91
83,AZ.PFO..HHZ_2016-02-16T09_17_55_shifted.mseed,328.84
84,AZ.PFO..HHZ_2016-06-15T07_34_42_shifted.mseed,11.65
85,AZ.PFO..HHZ_2016-06-20T04_14_49_shifted.mseed,170.02
86,AZ.PFO..HHZ_2016-08-21T20_02_53_shifted.mseed,115.88
87,AZ.PFO..HHZ_2016-08-31T06_57_42_shifted.mseed,165.57
88,AZ.PFO..HHZ_2016-09-26T23_27_10_shifted.mseed,52.13
89,AZ.PFO..HHZ_2016-09-27T02_59_47_shifted.mseed,83.83
90,AZ.PFO..HHZ_2016-09-27T05_46_24_shifted.mseed,320.16
91,AZ.PFO..HHZ_2016-10-31T10_08_56_shifted.mseed,300.08
92,AZ.PFO..HHZ_2016-10-31T10_34_44_shifted.mseed,316.72
93,AZ.PFO..HHZ_2016-12-31T21_43_18_shifted.mseed,66.01
94,AZ.PFO..HHZ_2016-12-31T22_36_05_shifted.mseed,58.74
95,AZ.PFO..HHZ_2016-12-31T23_19_06_shifted.mseed,248.56
96,AZ.PFO..HHZ_2017-01-01T01_36_14_shifted.mseed,322.23
97,AZ.PFO..HHZ_2017-03-14T17_07_35_shifted.mseed,261.26
98,AZ.PFO..HHZ_2017-03-17T21_48_01_shifted.mseed,94.75
99,AZ.PFO..HHZ_2017-04-07T06_14_17_shifted.mseed,309.76
100,AZ.PFO..HHZ_2017-04-14T14_08_09_shifted.mseed,154.82
101,AZ.PFO..HHZ_2017-05-15T18_36_40_shifted.mseed,210.86
102,AZ.PFO..HHZ_2017-06-16T14_08_11_shifted.mseed,209.79
103,AZ.PFO..HHZ_2017-07-10T17_36_05_shifted.mseed,138.91
104,AZ.PFO..HHZ_2017-07-24T18_17_12_shifted.mseed,79.36
105,AZ.PFO..HHZ_2017-12-07T00_26_44_shifted.mseed,154.91
106,AZ.PFO..HHZ_2018-02-11T08_56_04_shifted.mseed,166.12
107,AZ.PFO..HHZ_2018-03-16T04_01_28_shifted.mseed,396.66
108,AZ.PFO..HHZ_2018-04-02T13_44_36_shifted.mseed,349.4
109,AZ.PFO..HHZ_2018-05-13T11_59_21_shifted.mseed,224.32
110,AZ.PFO..HHZ_2018-09-08T05_33_12_shifted.mseed,224.54
111,AZ.PFO..HHZ_2018-11-15T06_34_02_shifted.mseed,173.58
112,AZ.PFO..HHZ_2018-12-27T01_08_36_shifted.mseed,149.59
